match_id,player_id,player_name,team_id,ht_passes,ht_touches,ht_dribbles,total_shots_on_goal,competition_type_Ligue 1,competition_type_World Cup,avg_ht_passes_ligue1,avg_ht_touches_ligue1,avg_ht_dribbles_ligue1,avg_total_sog_ligue1,player_id_x_world_cup,player_id_x_ligue_1
3869354,3379,Alphonse Areola,771,0,0,0,0,False,True,,,,,3379,0
3869354,3543,Steve Mandanda,771,0,0,0,0,False,True,0.0,0.0,0.0,0.0,3543,0
3869354,3604,Olivier Giroud,771,4,9,0,3,False,True,,,,,3604,0
3869354,4445,Jules Koundé,771,27,20,0,0,False,True,,,,,4445,0
3869354,5476,Benjamin Pavard,771,0,0,0,0,False,True,,,,,5476,0
3869354,5477,Ousmane Dembélé,771,28,31,1,0,False,True,,,,,5477,0
3869354,5485,Raphaël Varane,771,27,23,0,0,False,True,,,,,5485,0
3869354,5487,Antoine Griezmann,771,28,27,2,0,False,True,,,,,5487,0
3869354,6704,Theo Bernard François Hernández,771,21,22,0,0,False,True,,,,,6704,0
3869354,7153,Jordan Veretout,771,0,0,0,0,False,True,,,,,7153,0
3869354,7345,Mattéo Guendouzi Olié,771,0,0,0,0,False,True,26.0,30.5,2.0,0.5,7345,0
3869354,7439,Axel Disasi,771,0,0,0,0,False,True,34.0,35.0,1.0,0.0,7439,0
3869354,8217,Kingsley Coman,771,0,0,0,0,False,True,,,,,8217,0
3869354,8519,Dayotchanculle Upamecano,771,30,24,0,0,False,True,,,,,8519,0
3869354,10481,Aurélien Djani Tchouaméni,771,25,24,0,1,False,True,43.0,42.0,0.0,0.0,10481,0
3869354,11135,Ibrahima Konaté,771,0,0,0,0,False,True,,,,,11135,0
3869354,11990,Youssouf Fofana,771,0,0,0,0,False,True,49.0,36.0,5.0,0.0,11990,0
3869354,17592,William Saliba,771,0,0,0,0,False,True,43.0,37.0,1.5,0.0,17592,0
3869354,22097,Randal Kolo Muani,771,0,0,0,0,False,True,10.5,23.0,2.5,1.5,22097,0
3869354,24778,Eduardo Camavinga,771,0,0,0,0,False,True,,,,,24778,0
3869354,3205,Kyle Walker,768,29,17,1,0,False,True,,,,,3205,0
3869354,3233,Raheem Sterling,768,0,0,0,0,False,True,,,,,3233,0
3869354,3244,John Stones,768,46,46,1,0,False,True,,,,,3244,0
3869354,3308,Kieran Trippier,768,0,0,0,0,False,True,,,,,3308,0
3869354,3318,Marcus Rashford,768,0,0,0,0,False,True,,,,,3318,0
3869354,3336,Harry Maguire,768,60,58,0,0,False,True,,,,,3336,0
3869354,3382,Luke Shaw,768,44,34,0,1,False,True,,,,,3382,0
3869354,3468,Jordan Pickford,768,9,3,0,0,False,True,,,,,3468,0
3869354,3474,Nick Pope,768,0,0,0,0,False,True,,,,,3474,0
3869354,3532,Jordan Brian Henderson,768,30,33,0,0,False,True,,,,,3532,0
3869354,3616,Callum Wilson,768,0,0,0,0,False,True,,,,,3616,0
3869354,3664,Trent Alexander-Arnold,768,0,0,0,0,False,True,,,,,3664,0
3869354,3943,Declan Rice,768,41,42,1,0,False,True,,,,,3943,0
3869354,4354,Philip Foden,768,16,22,1,0,False,True,,,,,4354,0
3869354,4706,Kalvin Phillips,768,0,0,0,0,False,True,,,,,4706,0
3869354,7843,Mason Mount,768,0,0,0,0,False,True,,,,,7843,0
3869354,9638,Jack Grealish,768,0,0,0,0,False,True,,,,,9638,0
3869354,9905,James Maddison,768,0,0,0,0,False,True,,,,,9905,0
3869354,9928,Conor Coady,768,0,0,0,0,False,True,,,,,9928,0
3869354,10955,Harry Kane,768,10,15,0,4,False,True,,,,,10955,0
3869354,10956,Eric Dier,768,0,0,0,0,False,True,,,,,10956,0
3869354,22084,Bukayo Saka,768,16,21,1,1,False,True,,,,,22084,0
3869354,22783,Aaron Ramsdale,768,0,0,0,0,False,True,,,,,22783,0
3869354,29399,Conor Gallagher,768,0,0,0,0,False,True,,,,,29399,0
3869354,30714,Jude Bellingham,768,29,26,1,1,False,True,,,,,30714,0
3869552,2972,Marcus Thuram,771,0,0,0,0,False,True,,,,,2972,0
3869552,3009,Kylian Mbappé Lottin,771,9,19,3,0,False,True,21.565217391304348,32.0,2.608695652173913,1.9130434782608696,3009,0
3869552,3099,Hugo Lloris,771,14,5,0,0,False,True,,,,,3099,0
3869552,3379,Alphonse Areola,771,0,0,0,0,False,True,,,,,3379,0
3869552,3543,Steve Mandanda,771,0,0,0,0,False,True,0.0,0.0,0.0,0.0,3543,0
3869552,3604,Olivier Giroud,771,9,12,0,0,False,True,,,,,3604,0
3869552,4445,Jules Koundé,771,28,21,0,0,False,True,,,,,4445,0
3869552,5476,Benjamin Pavard,771,0,0,0,0,False,True,,,,,5476,0
3869552,5477,Ousmane Dembélé,771,13,12,2,0,False,True,,,,,5477,0
3869552,5485,Raphaël Varane,771,34,35,0,0,False,True,,,,,5485,0
3869552,5487,Antoine Griezmann,771,15,15,0,0,False,True,,,,,5487,0
3869552,6704,Theo Bernard François Hernández,771,17,10,0,1,False,True,,,,,6704,0
3869552,7153,Jordan Veretout,771,0,0,0,0,False,True,,,,,7153,0
3869552,7345,Mattéo Guendouzi Olié,771,0,0,0,0,False,True,26.0,30.5,2.0,0.5,7345,0
3869552,7439,Axel Disasi,771,0,0,0,0,False,True,34.0,35.0,1.0,0.0,7439,0
3869552,8217,Kingsley Coman,771,0,0,0,0,False,True,,,,,8217,0
3869552,8519,Dayotchanculle Upamecano,771,0,0,0,0,False,True,,,,,8519,0
3869552,10481,Aurélien Djani Tchouaméni,771,28,22,0,0,False,True,43.0,42.0,0.0,0.0,10481,0
3869552,11135,Ibrahima Konaté,771,27,24,0,0,False,True,,,,,11135,0
3869552,11990,Youssouf Fofana,771,18,14,0,0,False,True,49.0,36.0,5.0,0.0,11990,0
3869552,17592,William Saliba,771,0,0,0,0,False,True,43.0,37.0,1.5,0.0,17592,0
3869552,22097,Randal Kolo Muani,771,0,0,0,1,False,True,10.5,23.0,2.5,1.5,22097,0
3869552,24778,Eduardo Camavinga,771,0,0,0,0,False,True,,,,,24778,0
3869552,3625,Sofiane Boufal,788,12,19,0,0,False,True,,,,,3625,0
3869552,3634,Abdelhamid Sabiri,788,0,0,0,0,False,True,,,,,3634,0
3869552,5219,Romain Saïss,788,17,17,0,0,False,True,,,,,5219,0
3869552,5233,Munir Mohand Mohamedi,788,0,0,0,0,False,True,,,,,5233,0
3869552,5234,Sofyan Amrabat,788,27,26,0,0,False,True,,,,,5234,0
3869552,5237,Hakim Ziyech,788,27,26,4,0,False,True,,,,,5237,0
3869552,5245,Achraf Hakimi Mouh,788,29,31,0,0,False,True,30.5,28.136363636363637,0.7727272727272727,0.09090909090909091,5245,0
3869552,6301,Youssef En-Nesyri,788,3,4,1,0,False,True,,,,,6301,0
3869552,6785,Yassine Bounou,788,19,12,0,0,False,True,,,,,6785,0
3869552,7459,Jawad El Yamiq,788,45,40,0,0,False,True,,,,,7459,0
3869552,12149,Nayef Aguerd,788,0,0,0,0,False,True,14.5,12.0,0.0,0.0,12149,0
3869552,15890,Noussair Mazraoui,788,22,20,1,0,False,True,,,,,15890,0
3869552,21214,Ilias Chair,788,0,0,0,0,False,True,,,,,21214,0
3869552,21736,Zakaria Aboukhlal,788,0,0,0,0,False,True,,,,,21736,0
3869552,23774,Selim Amallah,788,12,13,1,0,False,True,,,,,23774,0
3869552,31295,Yahia Attiyat allah,788,0,0,0,0,False,True,,,,,31295,0
3869552,46258,Azzedine Ounahi,788,38,35,2,1,False,True,,,,,46258,0
3869552,59493,Abderrazak Hamdallah,788,0,0,0,0,False,True,,,,,59493,0
3869552,67700,Badr Banoun,788,0,0,0,0,False,True,,,,,67700,0
3869552,102668,Yahya Jabrane,788,0,0,0,0,False,True,,,,,102668,0
3869552,131037,Anass Zaroury,788,0,0,0,0,False,True,,,,,131037,0
3869552,139011,Ahmed Reda Tagnaouti,788,0,0,0,0,False,True,,,,,139011,0
3869552,139016,Achraf Dari,788,27,24,0,0,False,True,,,,,139016,0
3869552,149714,Abdessamad Ezzalzouli,788,0,0,0,0,False,True,,,,,149714,0
3869552,156734,Bilal El Khannous,788,0,0,0,0,False,True,,,,,156734,0
3869420,3063,Danilo Luiz da Silva,781,45,36,0,0,False,True,,,,,3063,0
3869420,3067,Ederson Santana de Moraes,781,0,0,0,0,False,True,,,,,3067,0
3869420,3247,Fábio Henrique Tavares,781,0,0,0,0,False,True,,,,,3247,0
3869420,3280,Richarlison de Andrade,781,5,16,1,0,False,True,,,,,3280,0
3869420,3295,Thiago Emiliano da Silva,781,47,37,0,0,False,True,,,,,3295,0
3869420,4320,Neymar da Silva Santos Junior,781,18,23,5,5,False,True,35.166666666666664,43.0,3.7777777777777777,1.2777777777777777,4320,0
3869420,4324,Daniel Alves da Silva,781,0,0,0,0,False,True,,,,,4324,0
3869420,4372,Marcos Aoás Corrêa,781,42,40,1,0,False,True,38.958333333333336,34.416666666666664,0.041666666666666664,0.16666666666666666,4372,0
3869420,5539,Carlos Henrique Casimiro,781,24,23,0,2,False,True,,,,,5539,0
3869420,5547,Alisson Ramsés Becker,781,13,7,0,0,False,True,,,,,5547,0
3869420,6945,Alex Sandro Lobo Silva,781,0,0,0,0,False,True,,,,,6945,0
3869420,9904,Frederico Rodrigues Santos,781,0,0,0,0,False,True,,,,,9904,0
3869420,10595,Raphael Dias Belloli,781,17,20,0,0,False,True,,,,,10595,0
3869420,11493,Gleison Bremer Silva Nascimento,781,0,0,0,0,False,True,,,,,11493,0
3869420,13620,Éder Gabriel Militão,781,41,34,0,0,False,True,,,,,13620,0
3869420,18395,Vinícius José Paixão de Oliveira Júnior,781,9,18,2,1,False,True,,,,,18395,0
3869420,22600,Lucas Tolentino Coelho de Lima,781,33,32,1,2,False,True,17.0,22.0,2.0,2.0,22600,0
3869420,25101,Weverton Pereira da Silva,781,0,0,0,0,False,True,,,,,25101,0
3869420,25104,Rodrygo Silva de Goes,781,0,0,0,1,False,True,,,,,25104,0
3869420,25142,Bruno Guimarães Rodriguez Moura,781,0,0,0,0,False,True,37.0,33.0,2.0,0.0,25142,0
3869420,25154,Éverton Augusto de Barros Ribeiro,781,0,0,0,0,False,True,,,,,25154,0
3869420,25305,Pedro Guilherme Abreu dos Santos,781,0,0,0,2,False,True,,,,,25305,0
3869420,25363,Antony Matheus dos Santos,781,0,0,0,1,False,True,,,,,25363,0
3869420,29976,Gabriel Teodoro Martinelli Silva,781,0,0,0,0,False,True,,,,,29976,0
3869420,3441,Nikola Vlašić,785,0,0,0,1,False,True,,,,,3441,0
3869420,3471,Dejan Lovren,785,33,30,0,0,False,True,,,,,3471,0
3869420,5456,Mateo Kovačić,785,31,29,1,0,False,True,,,,,5456,0
3869420,5460,Andrej Kramarić,785,14,20,1,0,False,True,,,,,5460,0
3869420,5463,Luka Modrić,785,38,37,0,1,False,True,,,,,5463,0
3869420,5468,Domagoj Vida,785,0,0,0,0,False,True,,,,,5468,0
3869420,5469,Marcelo Brozović,785,39,26,1,0,False,True,,,,,5469,0
3869420,5474,Ivan Perišić,785,9,18,0,0,False,True,,,,,5474,0
3869420,7693,Bruno Petković,785,0,0,0,1,False,True,,,,,7693,0
3869420,8654,Ante Budimir,785,0,0,0,0,False,True,,,,,8654,0
3869420,11127,Borna Barišić,785,0,0,0,0,False,True,,,,,11127,0
3869420,11603,Mario Pašalić,785,21,33,1,0,False,True,,,,,11603,0
3869420,12625,Borna Sosa,785,20,16,0,0,False,True,,,,,12625,0
3869420,16527,Mislav Oršić,785,0,0,0,1,False,True,,,,,16527,0
3869420,16531,Dominik Livaković,785,17,10,0,0,False,True,,,,,16531,0
3869420,22041,Marko Livaja,785,0,0,0,0,False,True,,,,,22041,0
3869420,28835,Ivica Ivušić,785,0,0,0,0,False,True,,,,,28835,0
3869420,28914,Lovro Majer,785,0,0,0,1,False,True,16.0,12.0,1.0,0.0,28914,0
3869420,29163,Josip Juranović,785,36,27,0,0,False,True,,,,,29163,0
3869420,29342,Ivo Grbić,785,0,0,0,0,False,True,11.0,4.5,0.0,0.0,29342,0
3869420,32602,Kristijan Jakić,785,0,0,0,0,False,True,,,,,32602,0
3869420,32689,Martin Erlić,785,0,0,0,0,False,True,,,,,32689,0
3869420,33018,Joško Gvardiol,785,25,21,1,0,False,True,,,,,33018,0
3869420,37148,Josip Šutalo,785,0,0,0,0,False,True,,,,,37148,0
3869420,39490,Luka Sučić,785,0,0,0,0,False,True,,,,,39490,0
3869420,49337,Josip Stanišić,785,0,0,0,0,False,True,,,,,49337,0
3869220,3477,Álvaro Borja Morata Martín,772,0,0,0,0,False,True,,,,,3477,0
3869220,3957,César Azpilicueta Tanco,772,0,0,0,0,False,True,,,,,3957,0
3869220,4127,David Raya Martin,772,0,0,0,0,False,True,,,,,4127,0
3869220,4353,Aymeric Laporte,772,71,69,0,0,False,True,,,,,4353,0
3869220,5199,Jorge Resurrección Merodio,772,0,0,0,0,False,True,,,,,5199,0
3869220,5203,Sergio Busquets i Burgos,772,25,20,0,1,False,True,,,,,5203,0
3869220,5211,Jordi Alba Ramos,772,52,43,2,0,False,True,,,,,5211,0
3869220,5719,Marco Asensio Willemsen,772,8,16,0,0,False,True,,,,,5719,0
3869220,5721,Daniel Carvajal Ramos,772,0,0,0,0,False,True,,,,,5721,0
3869220,6583,Carlos Soler Barragán,772,0,0,0,1,False,True,,,,,6583,0
3869220,6720,Pablo Sarabia García,772,0,0,0,0,False,True,,,,,6720,0
3869220,6748,Ferrán Torres García,772,16,21,3,0,False,True,,,,,6748,0
3869220,6765,Rodrigo Hernández Cascante,772,79,68,0,0,False,True,,,,,6765,0
3869220,6840,Marcos Llorente Moreno,772,32,26,0,0,False,True,,,,,6840,0
3869220,6892,Pau Francisco Torres,772,0,0,0,0,False,True,,,,,6892,0
3869220,9843,Robert Lynch Sanchez,772,0,0,0,0,False,True,,,,,9843,0
3869220,11748,Unai Simón Mendibil,772,11,4,0,0,False,True,,,,,11748,0
3869220,16532,Daniel Olmo Carvajal,772,20,23,1,1,False,True,,,,,16532,0
3869220,30486,Pedro González López,772,55,54,3,0,False,True,,,,,30486,0
3869220,30756,Anssumane Fati,772,0,0,0,0,False,True,,,,,30756,0
3869220,31953,Eric García Martret,772,0,0,0,0,False,True,,,,,31953,0
3869220,35641,Hugo Guillamón Sanmartín,772,0,0,0,0,False,True,,,,,35641,0
3869220,39161,Alejandro Balde Martínez,772,0,0,0,0,False,True,,,,,39161,0
3869220,50494,Yeremi Jesús Pino Santos,772,0,0,0,0,False,True,,,,,50494,0
3869220,68574,Nicholas Williams Arthuer,772,0,0,0,0,False,True,,,,,68574,0
3869220,133353,Pablo Martín Páez Gavira,772,19,27,0,0,False,True,,,,,133353,0
3869220,3625,Sofiane Boufal,788,13,16,7,0,False,True,,,,,3625,0
3869220,3634,Abdelhamid Sabiri,788,0,0,0,1,False,True,,,,,3634,0
3869220,5219,Romain Saïss,788,16,12,1,0,False,True,,,,,5219,0
3869220,5233,Munir Mohand Mohamedi,788,0,0,0,0,False,True,,,,,5233,0
3869220,5234,Sofyan Amrabat,788,22,15,0,0,False,True,,,,,5234,0
3869220,5237,Hakim Ziyech,788,16,18,1,1,False,True,,,,,5237,0
3869220,5245,Achraf Hakimi Mouh,788,28,20,0,1,False,True,30.5,28.136363636363637,0.7727272727272727,0.09090909090909091,5245,0
3869220,6301,Youssef En-Nesyri,788,8,12,0,0,False,True,,,,,6301,0
3869220,6785,Yassine Bounou,788,22,13,0,0,False,True,,,,,6785,0
3869220,7459,Jawad El Yamiq,788,0,0,0,0,False,True,,,,,7459,0
3869220,12149,Nayef Aguerd,788,18,14,0,0,False,True,14.5,12.0,0.0,0.0,12149,0
3869220,15890,Noussair Mazraoui,788,19,13,0,1,False,True,,,,,15890,0
3869220,21214,Ilias Chair,788,0,0,0,0,False,True,,,,,21214,0
3869220,21736,Zakaria Aboukhlal,788,0,0,0,0,False,True,,,,,21736,0
3869220,23774,Selim Amallah,788,8,5,0,0,False,True,,,,,23774,0
3869220,31295,Yahia Attiyat allah,788,0,0,0,0,False,True,,,,,31295,0
3869220,46258,Azzedine Ounahi,788,20,18,0,0,False,True,,,,,46258,0
3869220,59493,Abderrazak Hamdallah,788,0,0,0,0,False,True,,,,,59493,0
3869220,67700,Badr Banoun,788,0,0,0,1,False,True,,,,,67700,0
3869220,102668,Yahya Jabrane,788,0,0,0,0,False,True,,,,,102668,0
3869220,131037,Anass Zaroury,788,0,0,0,0,False,True,,,,,131037,0
3869220,139011,Ahmed Reda Tagnaouti,788,0,0,0,0,False,True,,,,,139011,0
3869220,139016,Achraf Dari,788,0,0,0,0,False,True,,,,,139016,0
3869220,149714,Abdessamad Ezzalzouli,788,0,0,0,0,False,True,,,,,149714,0
3869220,156734,Bilal El Khannous,788,0,0,0,0,False,True,,,,,156734,0
3869220,296254,Walid Cheddira,788,0,0,0,1,False,True,,,,,296254,0
3869219,3175,Eiji Kawashima,778,0,0,0,0,False,True,0.0,0.0,0.0,0.0,3175,0
3869219,3300,Maya Yoshida,778,18,14,0,1,False,True,,,,,3300,0
3869219,3530,Hiroki Sakai,778,0,0,0,0,False,True,,,,,3530,0
3869219,5690,Yuto Nagatomo,778,26,15,1,0,False,True,,,,,5690,0
3869219,5693,Gaku Shibasaki,778,0,0,0,0,False,True,,,,,5693,0
3869219,8361,Ritsu Doan,778,21,22,2,1,False,True,,,,,8361,0
3869219,8776,Takumi Minamino,778,0,0,0,1,False,True,,,,,8776,0
3869219,8949,Takuma Asano,778,0,0,0,1,False,True,,,,,8949,0
3869219,9411,Daichi Kamada,778,23,25,4,0,False,True,,,,,9411,0
3869219,23527,Junya Ito,778,21,19,0,0,False,True,,,,,23527,0
3869219,23721,Wataru Endo,778,29,26,0,1,False,True,,,,,23721,0
3869219,23730,Takehiro Tomiyasu,778,35,27,0,0,False,True,,,,,23730,0
3869219,25719,Shūichi Gonda,778,8,4,0,0,False,True,,,,,25719,0
3869219,29366,Daniel Schmidt,778,0,0,0,0,False,True,,,,,29366,0
3869219,30628,Daizen Maeda,778,5,13,0,1,False,True,,,,,30628,0
3869219,37122,Yuki Soma,778,0,0,0,0,False,True,,,,,37122,0
3869219,37208,Ao Tanaka,778,0,0,0,0,False,True,,,,,37208,0
3869219,37209,Miki Yamane,778,0,0,0,0,False,True,,,,,37209,0
3869219,37211,Kaoru Mitoma,778,0,0,0,2,False,True,,,,,37211,0
3869219,37215,Shogo Taniguchi,778,22,21,0,0,False,True,,,,,37215,0
3869219,37221,Hidemasa Morita,778,32,32,0,0,False,True,,,,,37221,0
3869219,38285,Ayase Ueda,778,0,0,0,0,False,True,,,,,38285,0
3869219,95272,Hiroki Ito,778,0,0,0,0,False,True,,,,,95272,0
3869219,100436,Shuto Machino,778,0,0,0,0,False,True,,,,,100436,0
3869219,3441,Nikola Vlašić,785,0,0,0,1,False,True,,,,,3441,0
3869219,3471,Dejan Lovren,785,46,40,0,0,False,True,,,,,3471,0
3869219,5456,Mateo Kovačić,785,32,33,1,0,False,True,,,,,5456,0
3869219,5460,Andrej Kramarić,785,15,17,0,0,False,True,,,,,5460,0
3869219,5463,Luka Modrić,785,43,43,1,1,False,True,,,,,5463,0
3869219,5468,Domagoj Vida,785,0,0,0,0,False,True,,,,,5468,0
3869219,5469,Marcelo Brozović,785,52,51,0,1,False,True,,,,,5469,0
3869219,5474,Ivan Perišić,785,18,19,0,2,False,True,,,,,5474,0
3869219,7693,Bruno Petković,785,11,17,0,0,False,True,,,,,7693,0
3869219,8654,Ante Budimir,785,0,0,0,0,False,True,,,,,8654,0
3869219,11127,Borna Barišić,785,31,21,0,0,False,True,,,,,11127,0
3869219,11603,Mario Pašalić,785,0,0,0,1,False,True,,,,,11603,0
3869219,16527,Mislav Oršić,785,0,0,0,0,False,True,,,,,16527,0
3869219,16531,Dominik Livaković,785,16,5,0,0,False,True,,,,,16531,0
3869219,22041,Marko Livaja,785,0,0,0,1,False,True,,,,,22041,0
3869219,28835,Ivica Ivušić,785,0,0,0,0,False,True,,,,,28835,0
3869219,28914,Lovro Majer,785,0,0,0,0,False,True,16.0,12.0,1.0,0.0,28914,0
3869219,29163,Josip Juranović,785,32,33,0,0,False,True,,,,,29163,0
3869219,29342,Ivo Grbić,785,0,0,0,0,False,True,11.0,4.5,0.0,0.0,29342,0
3869219,32602,Kristijan Jakić,785,0,0,0,0,False,True,,,,,32602,0
3869219,32689,Martin Erlić,785,0,0,0,0,False,True,,,,,32689,0
3869219,33018,Joško Gvardiol,785,44,35,0,0,False,True,,,,,33018,0
3869219,37148,Josip Šutalo,785,0,0,0,0,False,True,,,,,37148,0
3869219,39490,Luka Sučić,785,0,0,0,0,False,True,,,,,39490,0
3869253,3063,Danilo Luiz da Silva,781,49,45,0,0,False,True,,,,,3063,0
3869253,3067,Ederson Santana de Moraes,781,0,0,0,0,False,True,,,,,3067,0
3869253,3247,Fábio Henrique Tavares,781,0,0,0,0,False,True,,,,,3247,0
3869253,3280,Richarlison de Andrade,781,9,21,1,2,False,True,,,,,3280,0
3869253,3295,Thiago Emiliano da Silva,781,48,45,0,0,False,True,,,,,3295,0
3869253,4320,Neymar da Silva Santos Junior,781,32,34,3,1,False,True,35.166666666666664,43.0,3.7777777777777777,1.2777777777777777,4320,0
3869253,4324,Daniel Alves da Silva,781,0,0,0,0,False,True,,,,,4324,0
3869253,4372,Marcos Aoás Corrêa,781,40,35,0,0,False,True,38.958333333333336,34.416666666666664,0.041666666666666664,0.16666666666666666,4372,0
3869253,5539,Carlos Henrique Casimiro,781,42,32,0,0,False,True,,,,,5539,0
3869253,5547,Alisson Ramsés Becker,781,13,7,0,0,False,True,,,,,5547,0
3869253,9904,Frederico Rodrigues Santos,781,0,0,0,0,False,True,,,,,9904,0
3869253,10595,Raphael Dias Belloli,781,25,28,3,3,False,True,,,,,10595,0
3869253,11493,Gleison Bremer Silva Nascimento,781,0,0,0,1,False,True,,,,,11493,0
3869253,13620,Éder Gabriel Militão,781,38,30,0,0,False,True,,,,,13620,0
3869253,18395,Vinícius José Paixão de Oliveira Júnior,781,20,26,1,1,False,True,,,,,18395,0
3869253,22600,Lucas Tolentino Coelho de Lima,781,27,33,0,2,False,True,17.0,22.0,2.0,2.0,22600,0
3869253,25101,Weverton Pereira da Silva,781,0,0,0,0,False,True,,,,,25101,0
3869253,25104,Rodrygo Silva de Goes,781,0,0,0,0,False,True,,,,,25104,0
3869253,25142,Bruno Guimarães Rodriguez Moura,781,0,0,0,0,False,True,37.0,33.0,2.0,0.0,25142,0
3869253,25154,Éverton Augusto de Barros Ribeiro,781,0,0,0,0,False,True,,,,,25154,0
3869253,25305,Pedro Guilherme Abreu dos Santos,781,0,0,0,0,False,True,,,,,25305,0
3869253,25363,Antony Matheus dos Santos,781,0,0,0,0,False,True,,,,,25363,0
3869253,29976,Gabriel Teodoro Martinelli Silva,781,0,0,0,0,False,True,,,,,29976,0
3869253,3083,Heung-Min Son,791,20,26,2,1,False,True,,,,,3083,0
3869253,3135,Chang-Hoon Kwon,791,0,0,0,0,False,True,,,,,3135,0
3869253,5604,Young-Gwon Kim,791,29,22,0,0,False,True,,,,,5604,0
3869253,5618,Woo-Young Jung,791,36,30,0,0,False,True,,,,,5618,0
3869253,5619,Hyeon-Woo Jo,791,0,0,0,0,False,True,,,,,5619,0
3869253,5620,Hee-Chan Hwang,791,18,30,6,4,False,True,,,,,5620,0
3869253,5623,Jae-Sung Lee,791,28,27,0,0,False,True,,,,,5623,0
3869253,5986,Chul Hong,791,0,0,0,0,False,True,,,,,5986,0
3869253,22067,Woo-Yeong Jeong,791,0,0,0,0,False,True,,,,,22067,0
3869253,22740,Kang-In Lee,791,0,0,0,0,False,True,,,,,22740,0
3869253,23264,Seung-Ho Paik,791,0,0,0,1,False,True,,,,,23264,0
3869253,23763,In-Beom Hwang,791,33,34,1,0,False,True,,,,,23763,0
3869253,29966,Ui-Jo Hwang,791,0,0,0,0,False,True,9.0,22.0,1.0,1.0,29966,0
3869253,37641,Seung-Gyu Kim,791,10,2,0,0,False,True,,,,,37641,0
3869253,40538,Jin-Su Kim,791,26,19,0,0,False,True,,,,,40538,0
3869253,40542,Gue-Sung Cho,791,9,21,0,0,False,True,,,,,40542,0
3869253,40550,Bum-Keun Song,791,0,0,0,0,False,True,,,,,40550,0
3869253,40558,Jun-Ho Son,791,0,0,0,0,False,True,,,,,40558,0
3869253,40564,Kyung-Won Kwon,791,0,0,0,0,False,True,,,,,40564,0
3869253,40578,Tae-Hwan Kim,791,0,0,0,0,False,True,,,,,40578,0
3869253,40664,Min-Kyu Song,791,0,0,0,0,False,True,,,,,40664,0
3869253,40672,Moon-Hwan Kim,791,24,20,1,0,False,True,,,,,40672,0
3869253,41495,Jong-Gyu Yoon,791,0,0,0,0,False,True,,,,,41495,0
3869253,41711,Sang-Ho Na,791,0,0,0,0,False,True,,,,,41711,0
3869253,43565,Min Jae Kim,791,27,25,0,0,False,True,,,,,43565,0
3869253,99479,Yu-Min Cho,791,0,0,0,0,False,True,,,,,99479,0
3869152,2972,Marcus Thuram,771,0,0,0,0,False,True,,,,,2972,0
3869152,3009,Kylian Mbappé Lottin,771,22,38,4,3,False,True,21.565217391304348,32.0,2.608695652173913,1.9130434782608696,3009,0
3869152,3026,Adrien Rabiot,771,34,31,0,0,False,True,,,,,3026,0
3869152,3099,Hugo Lloris,771,15,6,0,0,False,True,,,,,3099,0
3869152,3379,Alphonse Areola,771,0,0,0,0,False,True,,,,,3379,0
3869152,3543,Steve Mandanda,771,0,0,0,0,False,True,0.0,0.0,0.0,0.0,3543,0
3869152,3604,Olivier Giroud,771,6,9,0,1,False,True,,,,,3604,0
3869152,4445,Jules Koundé,771,34,24,1,1,False,True,,,,,4445,0
3869152,5476,Benjamin Pavard,771,0,0,0,0,False,True,,,,,5476,0
3869152,5477,Ousmane Dembélé,771,21,21,0,1,False,True,,,,,5477,0
3869152,5485,Raphaël Varane,771,22,20,0,0,False,True,,,,,5485,0
3869152,5487,Antoine Griezmann,771,23,17,0,1,False,True,,,,,5487,0
3869152,6704,Theo Bernard François Hernández,771,41,29,0,0,False,True,,,,,6704,0
3869152,7153,Jordan Veretout,771,0,0,0,0,False,True,,,,,7153,0
3869152,7345,Mattéo Guendouzi Olié,771,0,0,0,0,False,True,26.0,30.5,2.0,0.5,7345,0
3869152,7439,Axel Disasi,771,0,0,0,0,False,True,34.0,35.0,1.0,0.0,7439,0
3869152,8217,Kingsley Coman,771,0,0,0,0,False,True,,,,,8217,0
3869152,8519,Dayotchanculle Upamecano,771,35,32,0,0,False,True,,,,,8519,0
3869152,10481,Aurélien Djani Tchouaméni,771,48,46,1,1,False,True,43.0,42.0,0.0,0.0,10481,0
3869152,11135,Ibrahima Konaté,771,0,0,0,0,False,True,,,,,11135,0
3869152,11990,Youssouf Fofana,771,0,0,0,0,False,True,49.0,36.0,5.0,0.0,11990,0
3869152,17592,William Saliba,771,0,0,0,0,False,True,43.0,37.0,1.5,0.0,17592,0
3869152,22097,Randal Kolo Muani,771,0,0,0,0,False,True,10.5,23.0,2.5,1.5,22097,0
3869152,24778,Eduardo Camavinga,771,0,0,0,0,False,True,,,,,24778,0
3869152,3034,Kamil Glik,789,23,18,0,0,False,True,,,,,3034,0
3869152,3637,Grzegorz Krychowiak,789,28,25,1,0,False,True,,,,,3637,0
3869152,4626,Jan Bednarek,789,0,0,0,0,False,True,,,,,4626,0
3869152,4664,Sebastian Szymański,789,12,9,1,0,False,True,,,,,4664,0
3869152,4682,Robert Gumny,789,0,0,0,0,False,True,,,,,4682,0
3869152,4685,Artur Jędrzejczyk,789,0,0,0,0,False,True,,,,,4685,0
3869152,4734,Matty Cash,789,23,18,0,0,False,True,,,,,4734,0
3869152,5660,Piotr Zieliński,789,27,25,1,1,False,True,,,,,5660,0
